Date,Ticker,Close
2024-05-13,TSLA,173.18
2024-05-14,TSLA,171.52
2024-05-15,TSLA,172.33
2024-05-16,TSLA,173.61
2024-05-17,TSLA,175.12
2024-05-18,TSLA,176.54
2024-05-19,TSLA,176.15
2024-05-20,TSLA,175.44
2024-05-21,TSLA,174.11
2024-05-22,TSLA,175.22
2024-05-23,TSLA,177.09
2024-05-24,TSLA,177.65
2024-05-25,TSLA,176.57
2024-05-26,TSLA,176.11
2024-05-27,TSLA,174.99
2024-05-28,TSLA,173.01
2024-05-29,TSLA,171.68
2024-05-30,TSLA,173.21
2024-05-31,TSLA,171.24
2024-06-01,TSLA,170.07
2024-06-02,TSLA,169.07
2024-06-03,TSLA,169.58
2024-06-04,TSLA,170.54
2024-06-05,TSLA,171.5
2024-06-06,TSLA,172.67
2024-06-07,TSLA,173.99
2024-06-08,TSLA,173.99
2024-06-09,TSLA,174.69
2024-06-10,TSLA,174.54
2024-06-11,TSLA,174.06
2024-06-12,TSLA,173.8
2024-06-13,TSLA,172.92
2024-06-14,TSLA,172.98
2024-06-15,TSLA,174.37
2024-06-16,TSLA,173.12
2024-06-17,TSLA,175.07
2024-06-18,TSLA,173.94
2024-06-19,TSLA,174.33
2024-06-20,TSLA,174.32
2024-06-21,TSLA,175.19
2024-06-22,TSLA,175.62
2024-06-23,TSLA,176.72
2024-06-24,TSLA,177.52
2024-06-25,TSLA,176.34
2024-06-26,TSLA,177.76
2024-06-27,TSLA,176.47
2024-06-28,TSLA,176.88
2024-06-29,TSLA,178.27
2024-06-30,TSLA,179.77
2024-07-01,TSLA,178.82
2024-07-02,TSLA,179.69
2024-07-03,TSLA,180.94
2024-07-04,TSLA,179.94
2024-07-05,TSLA,178.95
2024-07-06,TSLA,179.49
2024-07-07,TSLA,179.75
2024-07-08,TSLA,178.53
2024-07-09,TSLA,178.15
2024-07-10,TSLA,177.09
2024-07-11,TSLA,177.04
2024-07-12,TSLA,177.09
2024-07-13,TSLA,178.08
2024-07-14,TSLA,177.35
2024-07-15,TSLA,175.58
2024-07-16,TSLA,175.43
2024-07-17,TSLA,174.38
2024-07-18,TSLA,175.82
2024-07-19,TSLA,177.46
2024-07-20,TSLA,177.78
2024-07-21,TSLA,176.57
2024-07-22,TSLA,177.74
2024-07-23,TSLA,176.79
2024-07-24,TSLA,174.89
2024-07-25,TSLA,175.81
2024-07-26,TSLA,176.22
2024-07-27,TSLA,175.56
2024-07-28,TSLA,173.65
2024-07-29,TSLA,175.27
2024-07-30,TSLA,175.31
2024-07-31,TSLA,176.54
2024-08-01,TSLA,175.99
2024-08-02,TSLA,175.09
2024-08-03,TSLA,174.6
2024-08-04,TSLA,176.2
2024-08-05,TSLA,177.87
2024-08-06,TSLA,179.65
2024-08-07,TSLA,178.05
2024-08-08,TSLA,178.0
2024-08-09,TSLA,179.46
2024-08-10,TSLA,181.39
2024-08-11,TSLA,179.48
2024-08-12,TSLA,180.4
2024-08-13,TSLA,181.42
2024-08-14,TSLA,181.19
2024-08-15,TSLA,180.71
2024-08-16,TSLA,180.74
2024-08-17,TSLA,182.66
2024-08-18,TSLA,182.54
2024-08-19,TSLA,183.84
2024-08-20,TSLA,183.7
2024-08-21,TSLA,182.02
2024-08-22,TSLA,180.52
2024-08-23,TSLA,178.85
2024-08-24,TSLA,180.71
2024-08-25,TSLA,181.55
2024-08-26,TSLA,179.56
2024-08-27,TSLA,177.63
2024-08-28,TSLA,177.2
2024-08-29,TSLA,176.59
2024-08-30,TSLA,174.72
2024-08-31,TSLA,174.45
2024-09-01,TSLA,174.95
2024-09-02,TSLA,175.51
2024-09-03,TSLA,177.33
2024-09-04,TSLA,177.31
2024-09-05,TSLA,175.4
2024-09-06,TSLA,176.99
2024-09-07,TSLA,177.09
2024-09-08,TSLA,176.72
2024-09-09,TSLA,178.29
2024-09-10,TSLA,178.67
2024-09-11,TSLA,179.59
2024-09-12,TSLA,178.78
2024-09-13,TSLA,176.83
2024-09-14,TSLA,177.52
2024-09-15,TSLA,178.23
2024-09-16,TSLA,179.15
2024-09-17,TSLA,177.42
2024-09-18,TSLA,176.42
2024-09-19,TSLA,175.92
2024-09-20,TSLA,174.43
2024-09-21,TSLA,172.79
2024-09-22,TSLA,172.53
2024-09-23,TSLA,172.97
2024-09-24,TSLA,174.57
2024-09-25,TSLA,175.11
2024-09-26,TSLA,176.47
2024-09-27,TSLA,175.3
2024-09-28,TSLA,173.61
2024-09-29,TSLA,172.66
2024-09-30,TSLA,170.96
2024-10-01,TSLA,171.86
2024-10-02,TSLA,172.25
2024-10-03,TSLA,173.7
2024-10-04,TSLA,174.43
2024-10-05,TSLA,173.29
2024-10-06,TSLA,173.87
2024-10-07,TSLA,174.11
2024-10-08,TSLA,175.14
2024-10-09,TSLA,175.04
2024-10-10,TSLA,176.41
2024-10-11,TSLA,177.25
2024-10-12,TSLA,177.76
2024-10-13,TSLA,175.96
2024-10-14,TSLA,176.52
2024-10-15,TSLA,176.58
2024-10-16,TSLA,178.11
2024-10-17,TSLA,176.56
2024-10-18,TSLA,177.75
2024-10-19,TSLA,178.34
2024-10-20,TSLA,180.0
2024-10-21,TSLA,178.17
2024-10-22,TSLA,176.4
2024-10-23,TSLA,175.93
2024-10-24,TSLA,176.05
2024-10-25,TSLA,175.32
2024-10-26,TSLA,173.35
2024-10-27,TSLA,171.98
2024-10-28,TSLA,173.87
2024-10-29,TSLA,172.99
2024-10-30,TSLA,173.4
2024-10-31,TSLA,173.44
2024-11-01,TSLA,174.35
2024-11-02,TSLA,174.46
2024-11-03,TSLA,173.92
2024-11-04,TSLA,172.05
2024-11-05,TSLA,173.64
2024-11-06,TSLA,171.7
2024-11-07,TSLA,172.69
2024-11-08,TSLA,174.28
2024-11-09,TSLA,174.09
2024-11-10,TSLA,174.54
2024-11-11,TSLA,173.4
2024-11-12,TSLA,173.01
2024-11-13,TSLA,171.96
2024-11-14,TSLA,172.38
2024-11-15,TSLA,173.91
2024-11-16,TSLA,174.64
2024-11-17,TSLA,173.6
2024-11-18,TSLA,173.48
2024-11-19,TSLA,172.1
2024-11-20,TSLA,173.11
2024-11-21,TSLA,171.13
2024-11-22,TSLA,171.81
2024-11-23,TSLA,173.05
2024-11-24,TSLA,174.78
2024-11-25,TSLA,174.2
2024-11-26,TSLA,176.16
2024-11-27,TSLA,175.68
2024-11-28,TSLA,176.79
2024-11-29,TSLA,174.82
2024-11-30,TSLA,173.53
2024-12-01,TSLA,173.93
2024-12-02,TSLA,175.55
2024-12-03,TSLA,174.42
2024-12-04,TSLA,174.03
2024-12-05,TSLA,172.97
2024-12-06,TSLA,171.73
2024-12-07,TSLA,172.43
2024-12-08,TSLA,173.38
2024-12-09,TSLA,171.88
2024-12-10,TSLA,172.76
2024-12-11,TSLA,171.13
2024-12-12,TSLA,171.29
2024-12-13,TSLA,172.06
2024-12-14,TSLA,171.75
2024-12-15,TSLA,169.78
2024-12-16,TSLA,170.1
2024-12-17,TSLA,169.64
2024-12-18,TSLA,169.02
2024-12-19,TSLA,168.05
2024-12-20,TSLA,169.9
2024-12-21,TSLA,169.81
2024-12-22,TSLA,167.88
2024-12-23,TSLA,169.32
2024-12-24,TSLA,168.72
2024-12-25,TSLA,167.87
2024-12-26,TSLA,168.89
2024-12-27,TSLA,168.32
2024-12-28,TSLA,168.72
2024-12-29,TSLA,167.32
2024-12-30,TSLA,166.62
